id;name;valid_from;valid_to;restaurant_id
1;deposit Internal;2019-06-09T12:49:55;2019-06-09T18:16:25;5
2;Ergonomic;2019-06-10T00:19:59;2019-06-10T01:46:09;7
3;payment;2019-06-09T19:02:30;2019-06-09T17:55:53;3
4;Mississippi embrace Developer;2019-06-09T12:51:32;2019-06-09T14:58:26;8
5;Robust Networked;2019-06-10T08:15:44;2019-06-09T20:41:14;8
6;Small partnerships;2019-06-10T04:23:29;2019-06-10T08:28:42;9
7;Harbor Montana;2019-06-09T16:32:26;2019-06-09T11:27:05;2
8;Investment Account;2019-06-09T20:16:36;2019-06-09T15:05:59;3
9;Brand;2019-06-09T18:51:36;2019-06-10T02:16:43;7
10;JSON;2019-06-09T18:14:54;2019-06-09T13:50:17;3
