id;name;location_string;restaurant_id
1;mobile Fish;Home Loan Account Table Computer;1
2;FTP Savings Account;deposit Tasty Metal Bacon Implementation;1
3;Officer;methodology Albania;5
4;intangible;enable Gorgeous Frozen Pants;3
5;Licensed Savings Account;Cambridgeshire Mississippi;1
6;Credit Card Account Table Small Frozen Sausages;South Dakota envisioneer Music;3
7;Monitored Bahamian Dollar Investment Account;Games Regional Digitized;7
8;hardware Costa Rica Mayotte;Industrial;9
9;Views e-enable Communications;National Awesome sky blue;1
10;software scale interactive;Louisiana Specialist Home Loan Account;3
